path,label
train_1/7477.wav,1
train_0/7478.wav,0
train_0/7479.wav,0
train_3/7480.wav,3
train_1/7481.wav,1
train_2/7482.wav,2
train_1/7483.wav,1
train_2/7484.wav,2
train_3/7485.wav,3
train_2/7486.wav,2
train_3/7487.wav,3
train_1/7488.wav,1
train_0/7489.wav,0
train_2/7490.wav,2
train_1/7491.wav,1
train_1/7492.wav,1
train_2/7493.wav,2
train_3/7494.wav,3
train_1/7495.wav,1
train_0/7496.wav,0
train_0/7497.wav,0
train_1/7498.wav,1
train_2/7499.wav,2
train_0/7500.wav,0
train_3/7501.wav,3
train_2/7502.wav,2
train_1/7503.wav,1
train_2/7504.wav,2
train_1/7505.wav,1
train_0/7506.wav,0
train_2/7507.wav,2
train_3/7508.wav,3
train_2/7509.wav,2
train_0/7510.wav,0
train_3/7511.wav,3
train_1/7512.wav,1
train_1/7513.wav,1
train_0/7514.wav,0
train_2/7515.wav,2
train_3/7516.wav,3
train_2/7517.wav,2
train_2/7518.wav,2
train_3/7519.wav,3
train_2/7520.wav,2
train_0/7521.wav,0
train_2/7522.wav,2
train_1/7523.wav,1
train_0/7524.wav,0
train_2/7525.wav,2
train_0/7526.wav,0
train_2/7527.wav,2
train_1/7528.wav,1
train_0/7529.wav,0
train_0/7530.wav,0
train_3/7531.wav,3
train_2/7532.wav,2
train_2/7533.wav,2
train_2/7534.wav,2
train_2/7535.wav,2
train_3/7536.wav,3
train_2/7537.wav,2
train_1/7538.wav,1
train_3/7539.wav,3
train_3/7540.wav,3
train_1/7541.wav,1
train_0/7542.wav,0
train_1/7543.wav,1
train_2/7544.wav,2
train_3/7545.wav,3
train_1/7546.wav,1
train_1/7547.wav,1
train_0/7548.wav,0
train_1/7549.wav,1
train_1/7550.wav,1
train_1/7551.wav,1
train_0/7552.wav,0
train_1/7553.wav,1
train_2/7554.wav,2
train_0/7555.wav,0
train_3/7556.wav,3
train_0/7557.wav,0
train_2/7558.wav,2
train_2/7559.wav,2
train_1/7560.wav,1
train_3/7561.wav,3
train_3/7562.wav,3
train_2/7563.wav,2
train_1/7564.wav,1
train_1/7565.wav,1
train_0/7566.wav,0
train_2/7567.wav,2
train_3/7568.wav,3
train_1/7569.wav,1
train_0/7570.wav,0
train_1/7571.wav,1
train_0/7572.wav,0
train_0/7573.wav,0
train_1/7574.wav,1
train_1/7575.wav,1
train_0/7576.wav,0
train_3/7577.wav,3
train_2/7578.wav,2
train_2/7579.wav,2
train_0/7580.wav,0
train_0/7581.wav,0
train_1/7582.wav,1
train_0/7583.wav,0
train_1/7584.wav,1
train_1/7585.wav,1
train_3/7586.wav,3
train_3/7587.wav,3
train_3/7588.wav,3
train_0/7589.wav,0
train_0/7590.wav,0
train_1/7591.wav,1
train_2/7592.wav,2
train_0/7593.wav,0
train_0/7594.wav,0
train_0/7595.wav,0
train_1/7596.wav,1
train_0/7597.wav,0
train_3/7598.wav,3
train_1/7599.wav,1
train_2/7600.wav,2
train_2/7601.wav,2
train_0/7602.wav,0
train_3/7603.wav,3
train_1/7604.wav,1
train_2/7605.wav,2
train_1/7606.wav,1
train_2/7607.wav,2
train_1/7608.wav,1
train_1/7609.wav,1
train_0/7610.wav,0
train_2/7611.wav,2
train_3/7612.wav,3
train_2/7613.wav,2
train_0/7614.wav,0
train_2/7615.wav,2
train_2/7616.wav,2
train_0/7617.wav,0
train_1/7618.wav,1
train_1/7619.wav,1
train_0/7620.wav,0
train_2/7621.wav,2
train_0/7622.wav,0
train_3/7623.wav,3
train_0/7624.wav,0
train_0/7625.wav,0
train_2/7626.wav,2
train_3/7627.wav,3
train_1/7628.wav,1
train_1/7629.wav,1
train_2/7630.wav,2
train_3/7631.wav,3
train_0/7632.wav,0
train_2/7633.wav,2
train_2/7634.wav,2
train_1/7635.wav,1
train_0/7636.wav,0
train_1/7637.wav,1
train_2/7638.wav,2
train_2/7639.wav,2
train_2/7640.wav,2
train_1/7641.wav,1
train_0/7642.wav,0
train_2/7643.wav,2
train_2/7644.wav,2
train_1/7645.wav,1
train_3/7646.wav,3
train_3/7647.wav,3
train_3/7648.wav,3
train_2/7649.wav,2
train_3/7650.wav,3
train_3/7651.wav,3
train_2/7652.wav,2
train_2/7653.wav,2
train_2/7654.wav,2
train_0/7655.wav,0
train_1/7656.wav,1
train_2/7657.wav,2
train_0/7658.wav,0
train_1/7659.wav,1
train_0/7660.wav,0
train_1/7661.wav,1
train_1/7662.wav,1
train_1/7663.wav,1
train_1/7664.wav,1
train_0/7665.wav,0
train_3/7666.wav,3
train_2/7667.wav,2
train_0/7668.wav,0
train_3/7669.wav,3
train_0/7670.wav,0
train_1/7671.wav,1
train_2/7672.wav,2
train_3/7673.wav,3
train_2/7674.wav,2
train_0/7675.wav,0
train_1/7676.wav,1
train_2/7677.wav,2
train_0/7678.wav,0
train_2/7679.wav,2
train_0/7680.wav,0
train_0/7681.wav,0
train_0/7682.wav,0
train_0/7683.wav,0
train_1/7684.wav,1
train_1/7685.wav,1
train_1/7686.wav,1
train_2/7687.wav,2
train_2/7688.wav,2
train_2/7689.wav,2
train_3/7690.wav,3
train_3/7691.wav,3
train_1/7692.wav,1
train_3/7693.wav,3
train_0/7694.wav,0
train_0/7695.wav,0
train_1/7696.wav,1
train_0/7697.wav,0
train_1/7698.wav,1
train_3/7699.wav,3
train_2/7700.wav,2
train_1/7701.wav,1
train_2/7702.wav,2
train_3/7703.wav,3
train_2/7704.wav,2
train_3/7705.wav,3
train_2/7706.wav,2
train_1/7707.wav,1
train_0/7708.wav,0
train_1/7709.wav,1
train_1/7710.wav,1
train_3/7711.wav,3
train_2/7712.wav,2
train_1/7713.wav,1
train_0/7714.wav,0
train_0/7715.wav,0
train_0/7716.wav,0
train_1/7717.wav,1
train_2/7718.wav,2
train_1/7719.wav,1
train_3/7720.wav,3
train_1/7721.wav,1
train_3/7722.wav,3
train_3/7723.wav,3
train_1/7724.wav,1
train_3/7725.wav,3
train_2/7726.wav,2
train_2/7727.wav,2
train_0/7728.wav,0
train_1/7729.wav,1
train_0/7730.wav,0
train_0/7731.wav,0
train_3/7732.wav,3
train_3/7733.wav,3
train_2/7734.wav,2
train_0/7735.wav,0
train_2/7736.wav,2
train_3/7737.wav,3
train_1/7738.wav,1
train_2/7739.wav,2
train_2/7740.wav,2
train_3/7741.wav,3
train_0/7742.wav,0
train_2/7743.wav,2
train_2/7744.wav,2
train_0/7745.wav,0
train_3/7746.wav,3
train_0/7747.wav,0
train_0/7748.wav,0
train_0/7749.wav,0
train_3/7750.wav,3
train_1/7751.wav,1
train_0/7752.wav,0
train_2/7753.wav,2
train_1/7754.wav,1
train_3/7755.wav,3
train_2/7756.wav,2
train_1/7757.wav,1
train_1/7758.wav,1
train_2/7759.wav,2
train_0/7760.wav,0
train_3/7761.wav,3
train_0/7762.wav,0
train_0/7763.wav,0
train_0/7764.wav,0
train_2/7765.wav,2
train_2/7766.wav,2
train_0/7767.wav,0
train_0/7768.wav,0
train_3/7769.wav,3
train_1/7770.wav,1
train_3/7771.wav,3
train_0/7772.wav,0
train_3/7773.wav,3
train_0/7774.wav,0
train_0/7775.wav,0
train_0/7776.wav,0
train_2/7777.wav,2
train_3/7778.wav,3
train_2/7779.wav,2
train_1/7780.wav,1
train_2/7781.wav,2
train_0/7782.wav,0
train_2/7783.wav,2
train_1/7784.wav,1
train_0/7785.wav,0
train_3/7786.wav,3
train_3/7787.wav,3
train_1/7788.wav,1
train_3/7789.wav,3
train_2/7790.wav,2
train_3/7791.wav,3
train_0/7792.wav,0
train_1/7793.wav,1
train_3/7794.wav,3
train_2/7795.wav,2
train_1/7796.wav,1
train_1/7797.wav,1
train_1/7798.wav,1
train_2/7799.wav,2
train_0/7800.wav,0
train_3/7801.wav,3
train_2/7802.wav,2
train_0/7803.wav,0
train_0/7804.wav,0
train_2/7805.wav,2
train_1/7806.wav,1
train_3/7807.wav,3
train_3/7808.wav,3
train_1/7809.wav,1
train_1/7810.wav,1
train_2/7811.wav,2
train_1/7812.wav,1
train_1/7813.wav,1
train_0/7814.wav,0
train_1/7815.wav,1
train_1/7816.wav,1
train_2/7817.wav,2
train_1/7818.wav,1
train_2/7819.wav,2
train_2/7820.wav,2
train_3/7821.wav,3
train_2/7822.wav,2
train_2/7823.wav,2
train_0/7824.wav,0
train_2/7825.wav,2
train_3/7826.wav,3
train_2/7827.wav,2
train_3/7828.wav,3
train_2/7829.wav,2
train_1/7830.wav,1
train_3/7831.wav,3
train_1/7832.wav,1
train_2/7833.wav,2
train_3/7834.wav,3
train_3/7835.wav,3
train_1/7836.wav,1
train_1/7837.wav,1
train_2/7838.wav,2
train_3/7839.wav,3
train_1/7840.wav,1
train_0/7841.wav,0
train_0/7842.wav,0
train_2/7843.wav,2
train_1/7844.wav,1
train_1/7845.wav,1
train_0/7846.wav,0
train_1/7847.wav,1
train_2/7848.wav,2
train_0/7849.wav,0
train_3/7850.wav,3
train_0/7851.wav,0
train_2/7852.wav,2
train_1/7853.wav,1
train_3/7854.wav,3
train_0/7855.wav,0
train_0/7856.wav,0
train_1/7857.wav,1
train_0/7858.wav,0
train_2/7859.wav,2
train_1/7860.wav,1
train_3/7861.wav,3
train_3/7862.wav,3
train_3/7863.wav,3
train_0/7864.wav,0
train_2/7865.wav,2
train_2/7866.wav,2
train_2/7867.wav,2
train_1/7868.wav,1
train_2/7869.wav,2
train_2/7870.wav,2
train_0/7871.wav,0
train_2/7872.wav,2
train_0/7873.wav,0
train_3/7874.wav,3
train_1/7875.wav,1
train_0/7876.wav,0
train_3/7877.wav,3
train_1/7878.wav,1
train_0/7879.wav,0
train_0/7880.wav,0
train_3/7881.wav,3
train_3/7882.wav,3
train_0/7883.wav,0
train_1/7884.wav,1
train_3/7885.wav,3
train_0/7886.wav,0
train_0/7887.wav,0
train_1/7888.wav,1
train_0/7889.wav,0
train_2/7890.wav,2
train_0/7891.wav,0
train_1/7892.wav,1
train_1/7893.wav,1
train_3/7894.wav,3
train_0/7895.wav,0
train_0/7896.wav,0
train_3/7897.wav,3
train_0/7898.wav,0
train_3/7899.wav,3
train_1/7900.wav,1
train_0/7901.wav,0
train_2/7902.wav,2
train_2/7903.wav,2
train_0/7904.wav,0
train_2/7905.wav,2
train_3/7906.wav,3
train_0/7907.wav,0
train_2/7908.wav,2
train_3/7909.wav,3
train_2/7910.wav,2
train_0/7911.wav,0
train_3/7912.wav,3
train_0/7913.wav,0
train_3/7914.wav,3
train_0/7915.wav,0
train_2/7916.wav,2
train_3/7917.wav,3
train_1/7918.wav,1
train_0/7919.wav,0
train_3/7920.wav,3
train_3/7921.wav,3
train_0/7922.wav,0
train_2/7923.wav,2
train_0/7924.wav,0
train_2/7925.wav,2
train_0/7926.wav,0
train_3/7927.wav,3
train_2/7928.wav,2
train_2/7929.wav,2
train_3/7930.wav,3
train_0/7931.wav,0
train_0/7932.wav,0
train_3/7933.wav,3
train_1/7934.wav,1
train_0/7935.wav,0
train_1/7936.wav,1
train_2/7937.wav,2
train_1/7938.wav,1
train_0/7939.wav,0
train_2/7940.wav,2
train_2/7941.wav,2
train_1/7942.wav,1
train_2/7943.wav,2
train_0/7944.wav,0
train_0/7945.wav,0
train_3/7946.wav,3
train_1/7947.wav,1
train_0/7948.wav,0
train_2/7949.wav,2
train_3/7950.wav,3
train_0/7951.wav,0
train_2/7952.wav,2
train_0/7953.wav,0
train_3/7954.wav,3
train_2/7955.wav,2
train_2/7956.wav,2
train_0/7957.wav,0
train_0/7958.wav,0
train_1/7959.wav,1
train_3/7960.wav,3
train_3/7961.wav,3
train_3/7962.wav,3
train_3/7963.wav,3
train_2/7964.wav,2
train_1/7965.wav,1
train_3/7966.wav,3
train_1/7967.wav,1
train_1/7968.wav,1
train_1/7969.wav,1
train_3/7970.wav,3
train_0/7971.wav,0
train_1/7972.wav,1
train_0/7973.wav,0
train_3/7974.wav,3
train_2/7975.wav,2
train_2/7976.wav,2
train_0/7977.wav,0
train_2/7978.wav,2
train_0/7979.wav,0
train_2/7980.wav,2
train_2/7981.wav,2
train_3/7982.wav,3
train_0/7983.wav,0
train_1/7984.wav,1
train_0/7985.wav,0
train_1/7986.wav,1
train_2/7987.wav,2
train_2/7988.wav,2
train_3/7989.wav,3
train_1/7990.wav,1
train_2/7991.wav,2
train_2/7992.wav,2
train_3/7993.wav,3
train_0/7994.wav,0
train_3/7995.wav,3
train_0/7996.wav,0
train_0/7997.wav,0
train_2/7998.wav,2
train_2/7999.wav,2
train_0/8000.wav,0
train_1/8001.wav,1
train_3/8002.wav,3
train_0/8003.wav,0
train_2/8004.wav,2
train_0/8005.wav,0
train_3/8006.wav,3
train_0/8007.wav,0
train_1/8008.wav,1
train_1/8009.wav,1
train_2/8010.wav,2
train_2/8011.wav,2
train_1/8012.wav,1
train_1/8013.wav,1
train_2/8014.wav,2
train_1/8015.wav,1
train_2/8016.wav,2
train_3/8017.wav,3
train_0/8018.wav,0
train_3/8019.wav,3
train_3/8020.wav,3
train_3/8021.wav,3
train_1/8022.wav,1
train_1/8023.wav,1
train_3/8024.wav,3
train_2/8025.wav,2
train_2/8026.wav,2
train_3/8027.wav,3
train_1/8028.wav,1
train_1/8029.wav,1
train_2/8030.wav,2
train_1/8031.wav,1
train_2/8032.wav,2
train_3/8033.wav,3
train_2/8034.wav,2
train_3/8035.wav,3
train_2/8036.wav,2
train_2/8037.wav,2
train_2/8038.wav,2
train_0/8039.wav,0
train_2/8040.wav,2
train_2/8041.wav,2
train_3/8042.wav,3
train_2/8043.wav,2
train_1/8044.wav,1
train_3/8045.wav,3
train_3/8046.wav,3
train_0/8047.wav,0
train_0/8048.wav,0
train_1/8049.wav,1
train_2/8050.wav,2
train_2/8051.wav,2
train_0/8052.wav,0
train_2/8053.wav,2
train_1/8054.wav,1
train_1/8055.wav,1
train_2/8056.wav,2
train_2/8057.wav,2
train_0/8058.wav,0
train_0/8059.wav,0
train_1/8060.wav,1
train_2/8061.wav,2
train_2/8062.wav,2
train_1/8063.wav,1
train_2/8064.wav,2
train_3/8065.wav,3
train_3/8066.wav,3
train_3/8067.wav,3
train_1/8068.wav,1
train_2/8069.wav,2
train_1/8070.wav,1
train_2/8071.wav,2
train_1/8072.wav,1
train_2/8073.wav,2
train_0/8074.wav,0
train_3/8075.wav,3
train_0/8076.wav,0
train_3/8077.wav,3
train_1/8078.wav,1
train_2/8079.wav,2
train_0/8080.wav,0
train_1/8081.wav,1
train_0/8082.wav,0
train_1/8083.wav,1
train_3/8084.wav,3
train_3/8085.wav,3
train_3/8086.wav,3
train_3/8087.wav,3
train_0/8088.wav,0
train_2/8089.wav,2
train_3/8090.wav,3
train_0/8091.wav,0
train_3/8092.wav,3
train_3/8093.wav,3
train_1/8094.wav,1
train_0/8095.wav,0
train_0/8096.wav,0
train_2/8097.wav,2
train_2/8098.wav,2
train_0/8099.wav,0
train_0/8100.wav,0
train_0/8101.wav,0
train_1/8102.wav,1
train_3/8103.wav,3
train_1/8104.wav,1
train_1/8105.wav,1
train_0/8106.wav,0
train_2/8107.wav,2
train_2/8108.wav,2
train_2/8109.wav,2
train_0/8110.wav,0
train_1/8111.wav,1
train_0/8112.wav,0
train_1/8113.wav,1
train_1/8114.wav,1
train_3/8115.wav,3
train_2/8116.wav,2
train_2/8117.wav,2
train_3/8118.wav,3
train_0/8119.wav,0
train_1/8120.wav,1
train_0/8121.wav,0
train_3/8122.wav,3
train_1/8123.wav,1
train_0/8124.wav,0
train_1/8125.wav,1
train_1/8126.wav,1
train_1/8127.wav,1
train_0/8128.wav,0
train_2/8129.wav,2
train_0/8130.wav,0
train_2/8131.wav,2
train_0/8132.wav,0
train_1/8133.wav,1
train_1/8134.wav,1
train_1/8135.wav,1
train_0/8136.wav,0
train_1/8137.wav,1
train_2/8138.wav,2
train_3/8139.wav,3
train_3/8140.wav,3
train_2/8141.wav,2
train_0/8142.wav,0
train_1/8143.wav,1
train_0/8144.wav,0
train_0/8145.wav,0
train_0/8146.wav,0
train_2/8147.wav,2
train_1/8148.wav,1
train_2/8149.wav,2
train_2/8150.wav,2
train_3/8151.wav,3
train_1/8152.wav,1
train_2/8153.wav,2
train_3/8154.wav,3
train_3/8155.wav,3
train_0/8156.wav,0
train_0/8157.wav,0
train_0/8158.wav,0
train_1/8159.wav,1
train_1/8160.wav,1
train_1/8161.wav,1
train_3/8162.wav,3
train_3/8163.wav,3
train_0/8164.wav,0
train_3/8165.wav,3
train_0/8166.wav,0
train_2/8167.wav,2
train_3/8168.wav,3
train_1/8169.wav,1
train_1/8170.wav,1
train_2/8171.wav,2
train_0/8172.wav,0
train_3/8173.wav,3
train_2/8174.wav,2
train_0/8175.wav,0
train_3/8176.wav,3
train_1/8177.wav,1
train_1/8178.wav,1
train_1/8179.wav,1
train_0/8180.wav,0
train_0/8181.wav,0
train_1/8182.wav,1
train_0/8183.wav,0
train_2/8184.wav,2
train_2/8185.wav,2
train_1/8186.wav,1
train_3/8187.wav,3
train_0/8188.wav,0
train_1/8189.wav,1
train_1/8190.wav,1
train_1/8191.wav,1
train_1/8192.wav,1
train_3/8193.wav,3
train_3/8194.wav,3
train_3/8195.wav,3
train_1/8196.wav,1
train_0/8197.wav,0
train_0/8198.wav,0
train_0/8199.wav,0
train_1/8200.wav,1
train_2/8201.wav,2
train_2/8202.wav,2
train_2/8203.wav,2
train_0/8204.wav,0
train_0/8205.wav,0
train_0/8206.wav,0
train_1/8207.wav,1
train_1/8208.wav,1
train_3/8209.wav,3
train_1/8210.wav,1
train_2/8211.wav,2
train_2/8212.wav,2
train_0/8213.wav,0
train_1/8214.wav,1
train_3/8215.wav,3
train_1/8216.wav,1
train_3/8217.wav,3
train_3/8218.wav,3
train_2/8219.wav,2
train_0/8220.wav,0
train_0/8221.wav,0
train_3/8222.wav,3
train_0/8223.wav,0
train_3/8224.wav,3
train_3/8225.wav,3
train_3/8226.wav,3
train_0/8227.wav,0
train_2/8228.wav,2
train_0/8229.wav,0
train_2/8230.wav,2
train_0/8231.wav,0
train_1/8232.wav,1
train_1/8233.wav,1
train_0/8234.wav,0
train_1/8235.wav,1
train_1/8236.wav,1
train_3/8237.wav,3
train_1/8238.wav,1
train_3/8239.wav,3
train_1/8240.wav,1
train_2/8241.wav,2
train_3/8242.wav,3
train_1/8243.wav,1
train_3/8244.wav,3
train_0/8245.wav,0
train_2/8246.wav,2
train_1/8247.wav,1
train_1/8248.wav,1
train_0/8249.wav,0
train_1/8250.wav,1
train_3/8251.wav,3
train_2/8252.wav,2
train_0/8253.wav,0
train_1/8254.wav,1
train_1/8255.wav,1
train_2/8256.wav,2
train_0/8257.wav,0
train_1/8258.wav,1
train_0/8259.wav,0
train_3/8260.wav,3
train_1/8261.wav,1
train_1/8262.wav,1
train_0/8263.wav,0
train_0/8264.wav,0
train_3/8265.wav,3
train_0/8266.wav,0
train_2/8267.wav,2
train_0/8268.wav,0
train_0/8269.wav,0
train_1/8270.wav,1
train_1/8271.wav,1
train_0/8272.wav,0
train_2/8273.wav,2
train_0/8274.wav,0
train_1/8275.wav,1
train_2/8276.wav,2
train_1/8277.wav,1
train_3/8278.wav,3
train_1/8279.wav,1
train_1/8280.wav,1
train_3/8281.wav,3
train_3/8282.wav,3
train_0/8283.wav,0
train_0/8284.wav,0
train_0/8285.wav,0
train_1/8286.wav,1
train_1/8287.wav,1
train_0/8288.wav,0
train_2/8289.wav,2
train_1/8290.wav,1
train_0/8291.wav,0
train_3/8292.wav,3
train_3/8293.wav,3
train_2/8294.wav,2
train_3/8295.wav,3
train_2/8296.wav,2
train_1/8297.wav,1
train_3/8298.wav,3
train_1/8299.wav,1
train_0/8300.wav,0
train_2/8301.wav,2
train_2/8302.wav,2
train_1/8303.wav,1
train_0/8304.wav,0
train_2/8305.wav,2
train_0/8306.wav,0
train_1/8307.wav,1
train_3/8308.wav,3
train_2/8309.wav,2
train_2/8310.wav,2
train_1/8311.wav,1
train_3/8312.wav,3
train_1/8313.wav,1
train_3/8314.wav,3
train_3/8315.wav,3
train_3/8316.wav,3
train_1/8317.wav,1
train_3/8318.wav,3
train_2/8319.wav,2
train_0/8320.wav,0
train_1/8321.wav,1
train_2/8322.wav,2
train_2/8323.wav,2
train_3/8324.wav,3
train_3/8325.wav,3
train_1/8326.wav,1
train_3/8327.wav,3
train_1/8328.wav,1
train_0/8329.wav,0
train_2/8330.wav,2
train_1/8331.wav,1
train_0/8332.wav,0
train_3/8333.wav,3
train_0/8334.wav,0
train_1/8335.wav,1
train_2/8336.wav,2
train_3/8337.wav,3
train_2/8338.wav,2
train_1/8339.wav,1
train_0/8340.wav,0
train_3/8341.wav,3
train_3/8342.wav,3
train_3/8343.wav,3
train_1/8344.wav,1
train_0/8345.wav,0
train_1/8346.wav,1
train_0/8347.wav,0
train_2/8348.wav,2
train_1/8349.wav,1
train_2/8350.wav,2
train_2/8351.wav,2
train_0/8352.wav,0
train_2/8353.wav,2
train_1/8354.wav,1
train_2/8355.wav,2
train_3/8356.wav,3
train_2/8357.wav,2
train_1/8358.wav,1
train_1/8359.wav,1
train_2/8360.wav,2
train_2/8361.wav,2
train_3/8362.wav,3
train_1/8363.wav,1
train_0/8364.wav,0
train_1/8365.wav,1
train_3/8366.wav,3
train_3/8367.wav,3
train_1/8368.wav,1
train_0/8369.wav,0
train_1/8370.wav,1
train_2/8371.wav,2
train_1/8372.wav,1
train_0/8373.wav,0
train_1/8374.wav,1
train_2/8375.wav,2
train_2/8376.wav,2
train_1/8377.wav,1
train_1/8378.wav,1
train_0/8379.wav,0
train_0/8380.wav,0
train_3/8381.wav,3
train_0/8382.wav,0
train_0/8383.wav,0
train_0/8384.wav,0
train_2/8385.wav,2
train_3/8386.wav,3
train_2/8387.wav,2
train_3/8388.wav,3
train_1/8389.wav,1
train_2/8390.wav,2
train_1/8391.wav,1
train_1/8392.wav,1
train_3/8393.wav,3
train_0/8394.wav,0
train_2/8395.wav,2
train_3/8396.wav,3
train_3/8397.wav,3
train_3/8398.wav,3
train_0/8399.wav,0
train_0/8400.wav,0
train_0/8401.wav,0
train_0/8402.wav,0
train_2/8403.wav,2
train_2/8404.wav,2
train_0/8405.wav,0
train_3/8406.wav,3
train_0/8407.wav,0
train_1/8408.wav,1
train_3/8409.wav,3
train_0/8410.wav,0
train_0/8411.wav,0
train_2/8412.wav,2
train_3/8413.wav,3
train_3/8414.wav,3
train_3/8415.wav,3
train_1/8416.wav,1
train_0/8417.wav,0
train_2/8418.wav,2
train_3/8419.wav,3
train_2/8420.wav,2
train_1/8421.wav,1
train_2/8422.wav,2
train_2/8423.wav,2
train_3/8424.wav,3
train_0/8425.wav,0
train_2/8426.wav,2
train_2/8427.wav,2
train_2/8428.wav,2
train_1/8429.wav,1
train_0/8430.wav,0
train_3/8431.wav,3
train_0/8432.wav,0
train_1/8433.wav,1
train_2/8434.wav,2
train_3/8435.wav,3
train_0/8436.wav,0
train_3/8437.wav,3
train_3/8438.wav,3
train_1/8439.wav,1
train_3/8440.wav,3
train_2/8441.wav,2
train_2/8442.wav,2
train_2/8443.wav,2
train_2/8444.wav,2
train_3/8445.wav,3
train_2/8446.wav,2
train_1/8447.wav,1
train_2/8448.wav,2
train_0/8449.wav,0
train_0/8450.wav,0
train_1/8451.wav,1
train_2/8452.wav,2
train_0/8453.wav,0
train_2/8454.wav,2
train_1/8455.wav,1
train_3/8456.wav,3
train_3/8457.wav,3
train_0/8458.wav,0
train_0/8459.wav,0
train_1/8460.wav,1
train_0/8461.wav,0
train_3/8462.wav,3
train_2/8463.wav,2
train_3/8464.wav,3
train_2/8465.wav,2
train_0/8466.wav,0
train_3/8467.wav,3
train_0/8468.wav,0
train_0/8469.wav,0
train_2/8470.wav,2
train_1/8471.wav,1
train_1/8472.wav,1
train_1/8473.wav,1
train_2/8474.wav,2
train_1/8475.wav,1
train_3/8476.wav,3
train_1/8477.wav,1
train_3/8478.wav,3
train_3/8479.wav,3
train_1/8480.wav,1
train_1/8481.wav,1
train_0/8482.wav,0
train_0/8483.wav,0
train_1/8484.wav,1
train_3/8485.wav,3
train_2/8486.wav,2
train_1/8487.wav,1
train_3/8488.wav,3
train_0/8489.wav,0
train_1/8490.wav,1
train_3/8491.wav,3
train_1/8492.wav,1
train_3/8493.wav,3
train_3/8494.wav,3
train_3/8495.wav,3
train_2/8496.wav,2
train_2/8497.wav,2
train_1/8498.wav,1
train_0/8499.wav,0
train_1/8500.wav,1
train_0/8501.wav,0
train_1/8502.wav,1
train_0/8503.wav,0
train_3/8504.wav,3
train_0/8505.wav,0
train_1/8506.wav,1
train_2/8507.wav,2
train_3/8508.wav,3
train_0/8509.wav,0
train_1/8510.wav,1
train_0/8511.wav,0
train_3/8512.wav,3
train_1/8513.wav,1
train_0/8514.wav,0
train_1/8515.wav,1
train_2/8516.wav,2
train_0/8517.wav,0
train_0/8518.wav,0
train_3/8519.wav,3
train_2/8520.wav,2
train_2/8521.wav,2
train_0/8522.wav,0
train_0/8523.wav,0
train_1/8524.wav,1
train_1/8525.wav,1
train_0/8526.wav,0
train_3/8527.wav,3
train_0/8528.wav,0
train_1/8529.wav,1
train_3/8530.wav,3
train_3/8531.wav,3
train_2/8532.wav,2
train_2/8533.wav,2
train_0/8534.wav,0
train_0/8535.wav,0
train_1/8536.wav,1
train_2/8537.wav,2
train_2/8538.wav,2
train_0/8539.wav,0
train_2/8540.wav,2
train_2/8541.wav,2
train_3/8542.wav,3
train_2/8543.wav,2
train_0/8544.wav,0
train_0/8545.wav,0
train_3/8546.wav,3
train_2/8547.wav,2
train_1/8548.wav,1
train_1/8549.wav,1
train_2/8550.wav,2
train_2/8551.wav,2
train_3/8552.wav,3
train_2/8553.wav,2
train_3/8554.wav,3
train_1/8555.wav,1
train_3/8556.wav,3
train_0/8557.wav,0
train_3/8558.wav,3
train_2/8559.wav,2
train_3/8560.wav,3
train_0/8561.wav,0
train_3/8562.wav,3
train_2/8563.wav,2
train_1/8564.wav,1
train_0/8565.wav,0
train_0/8566.wav,0
train_1/8567.wav,1
train_2/8568.wav,2
train_2/8569.wav,2
train_1/8570.wav,1
train_1/8571.wav,1
train_1/8572.wav,1
train_0/8573.wav,0
train_0/8574.wav,0
train_3/8575.wav,3
train_1/8576.wav,1
train_3/8577.wav,3
train_3/8578.wav,3
train_3/8579.wav,3
train_3/8580.wav,3
train_1/8581.wav,1
train_0/8582.wav,0
train_3/8583.wav,3
train_2/8584.wav,2
train_2/8585.wav,2
train_0/8586.wav,0
train_1/8587.wav,1
train_3/8588.wav,3
train_1/8589.wav,1
train_2/8590.wav,2
train_1/8591.wav,1
train_1/8592.wav,1
train_0/8593.wav,0
train_1/8594.wav,1
train_3/8595.wav,3
train_2/8596.wav,2
train_0/8597.wav,0
train_3/8598.wav,3
train_0/8599.wav,0
train_3/8600.wav,3
train_2/8601.wav,2
train_0/8602.wav,0
train_2/8603.wav,2
train_1/8604.wav,1
train_1/8605.wav,1
train_1/8606.wav,1
train_0/8607.wav,0
train_2/8608.wav,2
train_2/8609.wav,2
train_2/8610.wav,2
train_1/8611.wav,1
train_3/8612.wav,3
train_0/8613.wav,0
train_3/8614.wav,3
train_0/8615.wav,0
train_1/8616.wav,1
train_2/8617.wav,2
train_1/8618.wav,1
train_1/8619.wav,1
train_1/8620.wav,1
train_1/8621.wav,1
train_1/8622.wav,1
train_0/8623.wav,0
train_0/8624.wav,0
train_3/8625.wav,3
train_2/8626.wav,2
train_3/8627.wav,3
train_2/8628.wav,2
train_3/8629.wav,3
train_0/8630.wav,0
train_3/8631.wav,3
train_0/8632.wav,0
train_2/8633.wav,2
train_1/8634.wav,1
train_0/8635.wav,0
train_1/8636.wav,1
train_3/8637.wav,3
train_2/8638.wav,2
train_3/8639.wav,3
train_1/8640.wav,1
train_2/8641.wav,2
train_0/8642.wav,0
